459,how would your best friend describe you,718.779,738.215,21855.5,728.483333904,0.967768688356,1.0,717.343672945,719.759787671,724.634407534,731.815481164,745.035303082,764.91102226,787.20505137,813.351907534,841.273325342,867.778299658,891.01717637,910.734123288,925.63409589,934.590188356,939.532061644,944.158934932,946.687898973,742.491419521,757.904809932,781.138200342,804.691625,826.264705479,858.275162671,878.882789384,899.362001712,919.622643836,933.322535959,842.833681507,843.784988014,844.704070205,845.711405822,820.44459589,832.173914384,843.952001712,855.434777397,865.675549658,769.828458904,783.288626712,797.56942637,810.202712329,797.34285274,783.145316781,870.290234589,883.731553082,897.549089041,908.864409247,897.931068493,884.261743151,801.929816781,818.347919521,833.513267123,844.153739726,855.57135274,869.317424658,881.297785959,869.563488014,856.792011986,844.465063356,832.816568493,817.861280822,809.604804795,833.114832192,843.922929795,855.540164384,874.374635274,855.666484589,843.966833904,832.933393836,334.261017123,366.518090753,398.494993151,429.808674658,460.556383562,487.555119863,510.604544521,528.622914384,532.460453767,524.83085274,504.959732877,480.848708904,454.43294863,425.400196918,395.333888699,364.688381849,333.393547945,333.614553082,320.019880137,317.228143836,321.801570205,330.622347603,328.626578767,319.27384589,314.35357363,315.251152397,325.884700342,352.107652397,371.325503425,390.532818493,410.63527911,421.900773973,426.134962329,429.676094178,425.518575342,420.944558219,354.425238014,350.474484589,349.917267123,355.102383562,359.139518836,359.660255137,352.955460616,347.279631849,347.353498288,350.465941781,356.082241438,356.473816781,462.057304795,454.623143836,450.456888699,453.337099315,449.954339041,453.508929795,459.437660959,474.581138699,481.315224315,483.339739726,482.644094178,477.133717466,462.49992637,460.991934932,461.85622774,460.180030822,460.579835616,464.775511986,466.989063356,466.122657534
459,tell me about the last time you felt really happy,696.322,718.04,21216.5,707.183332822,0.968317506135,1.0,680.431891104,685.508203988,693.54201227,703.456576687,718.577734663,739.32275,761.369102761,785.860644172,813.129062883,839.695257669,863.302894172,882.575006135,896.062647239,902.904283742,905.663645706,907.888661043,908.193386503,697.683806748,710.987365031,732.33745092,754.515340491,775.286472393,808.278838957,829.160748466,850.540779141,872.28252454,888.179731595,794.237276074,795.265013804,796.23166411,797.489953988,776.714394172,788.076179448,799.622343558,811.178969325,821.577305215,725.013863497,737.342331288,751.706230061,764.591918712,752.014245399,737.646052147,824.184644172,837.133806748,851.514039877,863.919765337,852.829986196,838.604733129,765.203734663,778.237657975,791.742136503,802.208998466,813.385863497,828.07652454,842.524771472,830.124447853,817.382949387,805.20843865,793.92548773,779.909719325,772.176053681,792.772576687,803.202072086,814.771280675,835.085322086,815.129733129,803.477457055,792.907013804,350.942203988,382.990673313,414.963182515,446.208452454,476.221440184,501.654506135,522.947030675,538.701161043,540.420854294,531.14854908,509.91326227,485.315473926,458.862378834,430.383226994,400.908355828,370.813199387,339.844283742,351.507007669,338.846717791,335.871308282,339.610478528,347.402865031,343.369461656,332.966611963,326.356707055,325.528510736,334.287125767,366.345190184,386.066907975,405.852550613,426.335269939,437.038911043,440.799647239,443.795139571,439.019115031,433.684381902,370.334723926,365.390941718,364.302927914,369.822785276,374.332259202,375.479506135,364.441671779,356.976797546,356.055368098,358.828668712,365.552243865,366.920547546,475.631021472,468.549154908,463.828653374,466.051282209,462.05020092,464.382773006,468.543602761,483.797691718,491.155952454,493.880432515,493.799679448,489.308473926,475.852496933,473.790027607,474.058400307,471.608947853,470.308018405,475.15934816,478.100435583,477.794145706
459,how easy is it for you to get a good night's sleep,519.659,562.55,16234.0,541.1,0.966408158508,1.0,685.427121212,687.495540016,692.345082362,699.548417249,712.338276612,731.472049728,752.824586636,778.271184149,806.140707848,832.930925408,856.537907537,876.623940948,891.473514375,900.197839938,904.995933955,909.564775447,912.091160839,708.197637918,722.443550117,744.756470862,767.750857809,788.731919192,824.078330225,844.724983683,865.284215229,885.028449106,897.658482517,806.716634033,807.358770008,807.98534188,808.679647242,784.638505828,796.093291375,807.485436674,818.84,829.03134965,734.274799534,747.328078477,762.083598291,774.769961927,761.757503497,747.106383838,834.712725719,848.014353535,862.42710878,873.806923077,863.042206682,848.821606838,766.902037296,782.193725719,796.959272727,807.785301476,819.255394716,833.396142191,845.260414918,833.602208236,820.470772339,808.005177933,796.189284382,781.646536908,774.463118881,796.664654235,807.631529138,819.3288446,838.18727195,819.341761461,807.540324786,796.325480186,327.176158508,359.544061383,391.598289044,423.033732712,453.520094017,480.392005439,503.125686869,520.790527584,524.648623155,517.455461538,498.020282051,474.10506216,447.85240404,418.965982906,388.999515929,358.38149728,327.283164724,321.901979021,307.191480963,303.424598291,307.44548174,316.078752137,314.354592075,305.240236985,301.203519814,303.664360528,315.698057498,341.129714841,360.635008547,380.007761461,400.205226884,412.738271173,416.717895882,420.169579643,416.333204351,412.092352758,344.915309246,339.96468143,339.66013986,345.761951049,349.987636364,350.397064491,343.917420357,337.46940404,337.539123543,341.562514375,347.389689977,347.787916084,454.574083916,445.601428904,440.780153846,443.763327117,440.477392385,444.718359751,452.081764569,467.656926962,474.379972805,476.258226884,475.446703186,469.732703186,454.797078477,452.230013986,453.060375291,451.580140637,453.113127428,457.340249417,459.372283605,458.391876457
459,how are you at controlling your temper,294.579,316.775,9171.0,305.666667166,0.97281702099,1.0,610.298997001,615.140998501,622.714308846,632.240953523,647.247053973,667.993991004,690.104494753,715.620211394,743.034407796,769.141910045,791.65198051,810.091953523,823.224575712,830.329437781,833.466227886,836.286724138,836.887451274,631.636433283,645.73417991,668.38595952,691.634215892,713.129950525,744.891872564,765.514121439,786.3174003,807.32402099,822.049923538,730.880092954,732.559557721,734.184197901,736.013424288,712.501926537,724.197196402,736.080410795,747.569833583,757.728134933,659.386154423,672.207532234,686.590418291,699.453791604,686.762869565,672.442713643,759.2284003,772.419841079,786.439805097,798.059641679,787.374962519,773.502434783,698.576695652,712.902511244,727.069566717,737.89589955,749.335014993,763.237689655,775.735682159,764.6908006,752.295895052,739.85192054,728.111443778,713.705304348,705.940068966,727.404611694,738.269931034,750.027014993,768.686068966,750.312665667,738.485674663,727.409227886,342.299016492,374.262887556,405.755803598,436.706745127,467.245704648,493.711701649,516.648116942,533.968571214,536.181256372,526.388667166,503.96338081,477.488851574,449.671193403,420.096733133,389.993482759,359.44734033,328.125542729,344.403536732,331.462649175,328.72677961,332.788809595,340.72313943,337.265091454,326.904674663,320.330847076,319.472443778,328.45282009,359.581913043,379.699922039,399.864377811,420.774101949,430.294731634,434.450938531,437.701145427,432.652782609,427.168310345,362.910241379,358.442245877,357.410233883,362.462527736,366.946743628,367.992649175,357.427998501,350.87846027,350.163997001,352.5512009,359.071250375,360.212652174,469.736122939,462.538355322,458.008547226,460.492398801,456.498274363,458.961905547,463.686242879,479.725611694,487.061334333,489.704110945,489.36023988,484.330371814,470.175569715,467.823671664,468.328823088,466.017575712,465.408937031,470.836223388,473.756766117,473.166743628
459,what advice would you give to yourself ten or twenty years ago,805.254,813.22,24278.5,809.25,0.971619804167,1.0,685.373795833,691.527754167,700.274720833,710.602416667,725.985666667,747.331275,769.894775,795.528154167,823.481516667,850.664458333,874.8043125,894.781504167,908.259041667,914.517020833,916.011366667,916.8242625,915.9338375,700.893991667,713.301154167,734.687370833,757.472058333,778.858604167,812.344370833,833.7275625,855.540154167,877.7791,894.3032,799.083716667,800.834566667,802.5411375,804.549275,783.992420833,795.5986625,807.260366667,818.740020833,829.0468375,729.3499875,741.549533333,755.944058333,769.100904167,756.501370833,742.166575,829.448625,842.350508333,856.7604625,869.384179167,858.2987625,844.0459875,773.6084125,786.661258333,799.91535,810.5973,821.754341667,836.440933333,851.1795,838.837625,826.295254167,814.1073375,802.793475,788.696695833,780.644545833,801.224095833,811.810516667,823.4268875,843.732166667,823.498275,811.865541667,801.183979167,355.143616667,386.5077,417.6161875,448.251966667,478.196570833,503.942616667,526.224120833,543.374320833,544.912795833,534.06475,510.635945833,483.8114625,455.6852375,425.476695833,394.730029167,364.1686875,333.111875,355.085645833,341.937654167,338.6251375,342.1994625,349.743008333,345.462629167,334.403041667,326.995695833,325.542433333,333.817391667,370.836379167,390.166325,409.538720833,429.675075,441.2744375,444.667454167,447.32885,442.248391667,436.781570833,376.079254167,371.718904167,370.361391667,374.872983333,380.022716667,381.450520833,367.917745833,361.049695833,359.8066625,361.428416667,368.682991667,370.539504167,480.455083333,473.375570833,468.3819625,470.469916667,466.2219125,467.993483333,471.090841667,487.053758333,494.471925,497.431008333,497.5866125,493.619479167,480.557391667,478.451708333,478.557070833,475.903308333,473.170854167,478.495370833,481.703629167,481.619841667
459,tell me about something you did recently that you really enjoyed,817.782,862.475,25204.5,840.116666915,0.965235351714,1.0,699.150289866,702.962686289,709.574366617,718.429824888,733.015964978,753.482397914,775.098512668,799.766645306,826.754673621,852.742502235,875.693989568,894.951391207,908.969818182,916.821081222,920.489252608,923.856031297,925.255201192,720.605307004,734.625912072,756.924649031,779.865894933,801.001467958,836.044354694,856.539874069,877.027204173,897.395479881,911.324590164,819.616804769,820.793530551,821.948646796,823.2784769,799.618202683,811.202789121,822.919422504,834.385631893,844.585827124,747.67652161,760.734758569,775.161685544,787.91021386,775.056985097,760.689691505,847.864567809,861.1560693,875.301971684,886.903408346,876.061763785,862.073350969,784.115131893,799.311269001,813.76357377,824.264917288,835.419971684,849.342720566,862.063059613,850.122997019,837.415229508,825.296934426,813.895663189,799.445754844,791.453092399,813.805198212,824.410120715,835.843353204,855.049037258,835.862532787,824.366037258,813.583608048,340.763773472,373.426295082,405.797334575,437.325525335,467.738789866,493.732999255,515.548668405,532.053771982,534.847,526.548766021,506.008653502,481.335169151,454.693742921,425.66442623,395.558486587,364.811447839,333.425004471,339.198359911,325.521722802,322.334077496,326.504955291,334.872672131,332.211862891,322.231696721,316.446255589,316.625389717,326.63666766,356.686509687,376.492578241,396.290622206,416.85380924,427.632899404,431.707255589,435.007886736,430.381180328,425.308249627,360.347031297,356.047651267,355.297599851,360.378527571,364.853836066,365.661245902,356.855745902,350.578854694,350.186143815,352.97154918,359.245142325,360.076198957,466.671387481,459.592994039,455.418558122,458.039502235,454.397383756,457.241564829,461.933435917,477.533502235,484.511822653,486.823669896,486.355637109,481.09652161,467.173721311,465.660865872,466.290326379,464.292124441,463.507679583,468.22509389,470.752418033,470.101362891
459,tell me about an event or something that you wish you could erase from your memory,408.475,435.103,12654.5,421.78333375,0.97420732625,1.0,651.43786,654.32103375,660.046995,668.61847375,684.09759125,706.20985,730.083865,757.14039875,784.62514125,809.63995375,830.1989825,847.44264625,860.16042625,867.70027625,871.9197275,875.814405,877.24000125,682.1785425,698.52791,721.93083875,745.3539275,766.89741375,803.2726625,821.87408,840.36868875,857.98114375,868.90647375,785.88485625,787.70093,789.65719625,791.69166375,764.70265875,776.46361125,788.02687125,798.8948325,808.25370625,710.142665,723.67907,738.56673625,750.9874525,738.05299125,723.24509125,809.85235,823.006005,837.0713475,847.38079875,837.49928625,823.7494775,743.676465,761.19604,776.88392125,787.70215875,798.7295475,811.67775125,821.58070625,811.68716,799.4965575,787.620795,775.85185625,760.513115,751.29744,776.44029875,787.33214875,798.5559525,814.99557875,798.5795275,787.36923875,776.23669625,325.6701975,359.444745,393.01365125,425.63691625,456.31989,482.48817875,503.71823125,519.40214875,521.90017375,513.86116625,493.36036875,468.77356875,442.15186375,413.6299925,384.63604875,354.96667875,325.1504275,316.6825025,301.9942275,297.8474575,301.71025375,310.22775875,308.35502,299.51290125,295.59510125,297.23796,308.61388,334.8831025,354.62208375,374.1963175,394.60557625,408.08669875,411.79640625,415.161255,411.33835125,406.7778525,340.05393625,334.479515,334.04239,340.3310825,344.92502875,345.3852925,338.16511,331.3639475,331.30304375,335.76595625,341.61546375,342.0129375,449.95283125,440.63055,435.9006,438.6750775,435.20401375,439.1517175,446.41619125,461.5751275,468.3686275,470.5180575,469.98701,464.58099,449.99364625,447.15397875,447.763715,445.95575375,447.521615,451.506545,453.9361575,453.3471225
459,tell me about a situation that you wish you had handled differently,353.268,365.485,10782.5,359.383334239,0.971820660326,1.0,598.611869565,603.847804348,611.69617663,621.694179348,637.459646739,659.201578804,682.703108696,709.808964674,737.826894022,763.497777174,784.521130435,801.581486413,813.467986413,819.367733696,821.391282609,823.244910326,822.865456522,622.716171196,636.236486413,658.80951087,682.474630435,704.48682337,738.958641304,758.394828804,778.117331522,797.601089674,810.656605978,724.303285326,726.994682065,729.666578804,732.489788043,708.136671196,720.063964674,731.937451087,742.905157609,752.490415761,651.316266304,664.078225543,678.589706522,691.632692935,679.048720109,664.646855978,751.0951875,763.852040761,777.905086957,789.18757337,779.112491848,765.301415761,692.999423913,708.043695652,722.738736413,733.804355978,744.95269837,758.852119565,770.569388587,760.768736413,748.505706522,736.2428125,724.353165761,709.179296196,700.520461957,723.156119565,734.191603261,745.685065217,763.78213587,746.196807065,734.62686413,723.314255435,338.296043478,370.57405163,402.191442935,432.957125,462.524459239,487.837845109,509.014513587,524.799565217,526.319336957,516.384119565,494.180834239,467.862959239,440.072336957,410.584714674,380.591040761,349.805581522,318.648788043,334.885546196,319.558434783,314.476961957,317.04288587,324.096095109,319.438339674,308.475171196,302.194826087,302.037225543,312.171877717,345.553994565,365.37436413,385.086108696,405.607315217,418.044660326,421.406959239,424.143630435,419.075923913,413.585872283,354.158298913,348.540366848,346.981605978,351.700456522,356.868847826,358.44830163,344.66998913,337.4321875,336.254206522,338.898584239,345.579706522,347.141247283,459.849706522,450.522127717,445.137714674,447.221671196,442.915660326,445.415519022,451.020836957,468.076108696,476.126964674,479.10501087,479.222334239,474.335972826,459.636858696,455.71594837,455.704986413,453.147293478,452.802758152,459.620002717,462.80188587,462.709108696
459,when was the last time you argued with someone and what was it about,319.003,351.707,10061.5,335.35,0.973092462322,1.0,599.975491853,604.982844196,612.617201629,622.213864562,637.434279022,658.493695519,680.985735234,706.836120163,734.296275967,760.172940937,782.394705703,800.517605906,813.340880855,820.050966395,822.806049898,825.328928717,825.634131365,621.536159878,635.650789206,658.29037169,681.561446029,703.160107943,735.468855397,755.751630346,776.268688391,796.967177189,811.52136558,721.449610998,723.303624236,725.121841141,727.143308554,703.506772912,715.286034623,727.161204684,738.521937882,748.571656823,649.705077393,662.582917515,676.855059063,689.776756619,677.096308554,662.899894094,749.318129328,762.463053971,776.399016293,788.01696945,777.297412424,763.527909369,689.271834012,703.709302444,718.096495927,729.073884929,740.494245418,754.513738289,766.951604888,756.207480652,743.821558045,731.338237271,719.475357434,704.717045825,696.695818737,718.53909165,729.515942974,741.272527495,759.870177189,741.700281059,729.855742363,718.651751527,340.687641548,372.817095723,404.501112016,435.420256619,465.5773778,491.503828921,513.667315682,530.237856415,532.237683299,522.471639511,500.354904277,474.199274949,446.647695519,417.217760692,387.181058045,356.549698574,325.371522403,340.561394094,327.118821792,323.941465377,327.745583503,335.556255601,331.954237271,321.357811609,314.748717923,313.769889002,322.836278004,354.80847556,374.327599796,393.857251527,414.213052953,425.045279022,428.857228106,431.876262729,426.868239308,421.449539715,359.443884929,354.98193279,353.744326884,358.350181263,362.987202648,364.179904277,352.912023422,346.50114053,345.708168024,347.900680244,354.344657841,355.565178208,465.508559063,457.418827902,452.492801426,454.838657841,450.729253564,453.372181263,458.592288187,474.916327902,482.603221996,485.384648676,485.251078411,480.210551935,465.677051935,462.675141548,462.987177189,460.620234216,460.260522403,466.015317719,469.016905295,468.651514257
459,what are you like when you don't sleep well,565.837,579.76,17185.0,572.8,0.963353961814,1.0,707.917553699,707.02202864,708.88902864,713.442589499,724.50748926,742.578818616,762.94271599,787.66846778,815.392348449,842.428019093,866.950782816,888.689568019,905.808878282,917.243009547,924.776200477,932.204023866,937.620959427,734.903470167,750.790804296,774.251331742,797.802558473,818.803875895,856.162675418,877.454983294,898.037968974,916.814178998,927.055529833,835.33627685,834.779338902,834.251112172,833.686675418,806.529646778,818.094892601,829.510350835,841.198794749,851.661949881,760.105322196,773.987601432,788.923377088,801.173584726,787.602231504,772.734644391,861.688649165,875.662348449,890.096267303,900.829828162,889.682238663,875.425694511,783.542472554,801.114210024,816.712558473,827.369957041,839.077828162,852.409980907,863.000195704,850.380417661,836.972131265,824.490329356,812.749513126,798.333935561,791.25773747,815.170799523,826.152687351,837.918634845,856.028100239,837.462083532,825.64724105,814.412529833,326.91652506,359.889911695,392.707539379,425.439625298,457.994198091,487.593334129,513.195315036,534.236775656,540.636124105,535.111818616,516.371004773,493.241754177,467.917761337,439.828945107,410.171906921,379.758854415,348.602625298,328.743451074,314.961038186,313.036720764,319.495494033,330.522486874,332.105852029,324.238436754,321.573844869,325.494579952,338.448632458,359.374828162,379.858945107,400.129976134,421.194420048,429.96699284,435.165792363,439.914615752,436.77673747,433.013045346,356.148317422,352.815427208,353.871949881,360.747381862,364.116952267,363.204451074,363.817441527,358.739775656,359.922594272,364.352916468,369.68997852,369.042126492,468.370377088,462.418806683,459.589701671,463.478114558,461.088520286,465.539307876,472.044828162,487.54799284,493.516813842,494.504894988,492.665794749,485.419830549,469.539379475,470.556653938,472.351439141,471.622384248,472.951389021,476.794369928,478.056260143,476.090384248
